##grflangid 0x03,
##plural 2,
##gender m m2 f,
str_diesel_australia_nswgr_422,NSWGR 422
str_diesel_egypt_enr_g22w,ENR G22W
str_diesel_usa_up_emd_dda40x,UP EMD DDA40X
str_diesel_australia_queensland_rail_2100,Queensland Rail 2100
str_diesel_croatia_hz_2062,HZ 2062
str_diesel_sweden_sj_v4,SJ V4
str_diesel_canada_cnr_mlw_m420w,CNR MLW M420W
str_diesel_usa_amtrak_sdp_40f,Amtrak SDP-40F
str_diesel_china_china_railways_dfh3,China Railways DFH3
str_diesel_panama_panama_canal_railway_emd_f40ph,Panama Canal Railway EMD F40PH
str_diesel_portugal_cp_1900,CP 1900
str_diesel_finland_vr_dr16,VR Dr16
str_diesel_russia_rzd_tep80,RZD TEP80
str_diesel_australia_australian_national_an,Australian National AN
str_diesel_usa_amtrak_p42dc_genesis,Amtrak P42DC 'Genesis'
str_diesel_turkey_tcdd_dh7000,TCDD DH7000
str_diesel_argentina_mf_ge_u20c,MF GE U20C
str_diesel_belgium_nmbs_sncb_7800,NMBS/SNCB 7800
str_diesel_uk_br_66,BR 66
str_diesel_uk_br_67,BR 67
str_diesel_iran_rai_de43ca_prima,RAI DE43CA 'Prima'
str_diesel_ukraine_uz_tep150,UZ TEP150
str_diesel_china_china_railways_hxn5,China Railways HXN5
str_diesel_germany_db_261_gravita_10bb,DB 261 'Gravita 10BB'
str_diesel_russia_rzd_gt1,RZD GT1
str_diesel_china_mtr_8000,MTR 8000
str_diesel_germany_hvle_v490,HVLE V490 'Maxima 40CC'(Diesel)
str_diesel_russia_rzd_emch_3,RZD Emch-3
str_diesel_canada_cnr_9000,CNR 9000
str_diesel_uk_lms_7051_diesel_shunter,LMS 7051 Diesel Shunter
str_diesel_usa_rock_island_emc_ta,Rock Island EMC TA
str_diesel_usa_nyc_baldwin_vo_660,NYC Baldwin VO-660
str_diesel_uk_br_class_d3_7,BR D3/7
str_diesel_australia_queensland_railways_dl_class,Queensland Railways DL
str_diesel_usa_prr_fm_h_10_44,PRR FM H-10-44
str_diesel_algeria_sntf_baldwin_drs6_4_1000,SNTF Baldwin DRS6-4-1000
str_diesel_ireland_cie_113,CIE 113
str_diesel_brazil_efc_3300_baldwin_as_616,EFC 3300 Baldwin AS-616
str_diesel_mexico_chp_500_fm_h_16_44,CHP 500 FM H-16-44
str_diesel_australia_south_australian_railways_900,South Australian Railways 900
str_diesel_sri_lanka_sri_lanka_railways_m2,Sri Lanka Railways M2
str_diesel_ireland_cie_001,CIE 001
str_diesel_italy_fs_d341,FS D.341
str_diesel_australia_nswgr_44,NSWGR 44
str_diesel_zimbabwe_zimbabwe_railways_dh_1,Zimbabwe Railways DH-1
str_diesel_south_korea_korail_6000_emd_sd18,Korail 6000 EMD SD18
str_diesel_italy_fs_d345,FS D.345
str_diesel_norway_nsb_di4,NSB Di4
str_diesel_china_china_railways_df8,China Railways DF8
str_diesel_australia_pacific_national_g_class,Pacific National G
str_diesel_uk_br_60,BR 60
str_diesel_australia_westrail_p_class,Westrail P
str_diesel_saudi_arabia_saudi_railways_4000_emd_sd70acs,Saudi Railways 4000 EMD SD70ACS
str_diesel_ireland_ie_201,IE 201
str_diesel_usa_metrolink_emd_f59ph,Metrolink EMD F59PH
str_diesel_france_sncf_461000,SNCF BB 461000
str_diesel_italy_act_d_200,ACT D 200
str_diesel_canada_go_transit_mp40ph_3c,GO Transit MP40PH-3C
str_diesel_spain_renfe_class_334,RENFE 334
str_diesel_indonesia_indonesia_railways_cc300,Indonesia Railways CC300
str_diesel_argentina_great_southern_railway_dh501,Great Southern Railway DH501
str_diesel_brazil_ee_vfflb,EE VFFLB
str_diesel_chile_efe_ge_u5b,EFE GE U5B
str_diesel_peru_ferrocarril_central_andino_alco_rsd_39,Ferrocarril Central Andino Alco RSD-39
str_diesel_brazil_efvm_emd_ddm45,EFVM EMD DDM45
str_diesel_peru_ferrocarril_central_andino_ge_c39_8,Ferrocarril Central Andino GE C39-8
str_diesel_argentina_sofse_3193,SOFSE 319.3
str_diesel_argentina_sofse_cnr_ckd8,SOFSE CNR CKD8
str_diesel_south_africa_sar_ds,SAR DS
str_diesel_algeria_sntf_040_dg,SNTF 040 DG
str_diesel_tunisia_sncft_040_df,SNCFT 040 DF
str_diesel_egypt_enr_te114e,ENR TE114E
str_diesel_tunisia_sncft_040_dj,SNCFT 040 DJ
str_diesel_morocco_oncf_df_100,ONCF DF 100
str_diesel_ukraine_uz_tep10l,UZ TEP10L
str_diesel_belarus_bch_2te10m,BCh 2TE10M
str_diesel_poland_pkp_sp32,PKP SP32
str_diesel_ukraine_uz_2te126,UZ 2TE126
str_diesel_ukraine_uz_2te10ut,UZ 2TE10Ut
str_diesel_serbia_zs_621,ZS 621
str_diesel_italy_fs_207,FS 207
str_diesel_russia_rzd_db,RZD Db
str_diesel_portugal_cp_1500,CP 1500
str_diesel_france_sncf_bb_67400,SNCF BB 67400
str_diesel_netherlands_ns_6400,NS 6400
str_diesel_egypt_enr_2400_ge_es40aci,ENR 2400 GE ES40ACi
str_diesel_south_africa_sar_afro_4000,SAR Afro 4000
str_diesel_spain_renfe_308,RENFE 308
str_diesel_australia_pacific_national_xr_xrb,Pacific National XR/XRB
str_diesel_norway_cargonet_312,CargoNet 312
str_diesel_australia_pacific_national_92,Pacific National 92
str_diesel_uk_br_68,BR 68
str_diesel_usa_amtrak_charger,Amtrak Charger
str_diesel_japan_jnr_df50,JNR DF50
str_diesel_gabon_alsthom_ad30b,
str_diesel_ghana_railway_corporation_class_tt12,
str_diesel_sierra_leone_lamco_301_series,
str_diesel_congo_alstom_bb_bb,
str_diesel_zimbabwe_sorefame_de8,
str_diesel_ivory_coast_gmd_gt22lc2,
str_electric_tanzania_trc_e6800,
,
,
str_mtro_argentina_le_brugeoise,Buenos Aires 'Le Brugeoise'
str_mtro_usa_ny_r1,New York R1
str_mtro_germany_db_et_171,DB ET 171 / DB 471
str_mtro_france_paris_m2_840,Paris M2 840
str_mtro_portugal_lisbon_ml7,Lisbonne ML7
str_mtro_hungary_budapest_ev3_200,Budapest Ev3-200
str_mtro_norway_oslo_t1000,Oslo T1000
str_mtro_canada_toronto_h_series,Toronto série H
str_mtro_germany_munchen_mvg_a2,München MVG A2
str_mtro_usa_ny_r44,New York R44
str_mtro_netherlands_amsterdam_type_m1,Amsterdam M1
str_mtro_sweden_stockholm_c8,Stockholm C8
str_mtro_north_korea_pyongyang_d_stock,Pyongyang D
str_mtro_finland_helsinki_m100,Helsinki M100
str_mtro_brazil_sao_paulo_serie_5500,Sao Paulo série 5500
str_mtro_russia_moscow_81_720,Moscou 81-720
str_mtro_japan_tokyo_s01,Tokyo S01
str_mtro_egypt_cairo_1987_stock,Le Caire 1987
str_mtro_uk_dlr_p86,DLR P86
str_mtro_russia_moscow_81_7175m,Moscou 81-717.5M
str_mtro_usa_boston_01800,Boston 01800
str_mtro_usa_la_a650,LA A650
str_mtro_taiwan_taipei_c301,Taipei C301
str_mtro_netherlands_amsterdam_caf_90,Amsterdam CAF 90
str_mtro_france_paris_mp89,Paris MP89
str_mtro_russia_moscow_81_740,Moscou 81-740
str_mtro_singapore_singapore_c830_metropolis,Singapour C830 'Metropolis'
str_mtro_norway_oslo_mx3000,Oslo MX3000
str_mtro_japan_osaka_30000,Osaka 30000
str_mtro_singapore_singapore_c151a,Singapour C151A
str_mtro_usa_washington_7000,Washington 7000
str_mtro_greece_thessaloniki_2014,Thessaloniki 2014
str_mtro_germany_berlin_u_bahn_a_i,Berlin U-Bahn A I
str_mtro_usa_ny_hedley_hi_v,New York Hedley Hi-V
str_mtro_japan_osaka_1000,Osaka 1000
str_mtro_russia_moscow_type_a,Moscou Type A
str_mtro_usa_ny_r10,New York R10
str_mtro_italy_rome_mr_100,Rome MR 100
str_mtro_russia_moscow_type_d,Moscou Type D
str_mtro_netherlands_rotterdam_mg2_type_m,Rotterdam MG2 Type M
str_mtro_czech_republic_prague_ecs_set,Prague ECS Set
str_mtro_argentina_buenos_aires_serie_1200,Buenos Aires série 1200
str_mtro_chile_santiago_ns_93,Santiago NS-93
str_mtro_chile_santiago_as_2002,Santiago AS-2002
str_mtro_brazil_recife_vlt_mobile_3,Recife VLT Mobile 3
str_mtro_spain_madrid_series_5000,Madrid série 5000
str_mtro_italy_rome_s_300,Rome S/300
str_mtro_algeria_algiers_caf_2011_stock,Algiers CAF 2011 Stock
str_mtro_germany_berlin_u_bahn_ik,Berlin U-Bahn IK
str_mtro_usa_chicago_l_6000,Chicago L série 6000
str_mtro_uk_london_1903_stock,Londres 1903
str_mtro_uk_london_1938_stock,Londres 1938
str_mtro_metro_wagon_powered,Wagon de Métro
str_mtro_metro_wagon_unpowered,Wagon de Métro
str_mtro_usa_brooklyn_union_gate_car,
,
,
str_electric_uk_ner_ef1,NER EF1
str_electric_japan_jnr_eb10,JNR EB10
str_electric_japan_jnr_ef55,JNR EF55
str_electric_netherlands_ns_1000,NS 1000
str_electric_netherlands_ns_1600,NS 1600
str_electric_australia_victorian_railways_e_class,Victorian Railways E
str_electric_uk_ner_es1,NER ES1
str_electric_usa_nyc_s_motor,NYC S-motor
str_electric_japan_aichi_railroad_deki_400,Aichi Railroad DeKi 400
str_electric_india_indian_railways_wcg_1,Indian Railways WCG-1
str_electric_france_sncf_bb_9004,SNCF BB 9004
str_electric_indonesia_ess_3200,ESS 3200
str_electric_uk_br_77_metrovic,BR 77 'Metrovic'
str_electric_uk_ner_ee1,NER EE1
str_electric_usa_milwaukee_road_es_2,Milwaukee Road ES-2
str_electric_usa_milwaukee_road_ep_2_bipolar,Milwaukee Road EP-2 Bipolar
str_electric_chile_efe_e_28,EFE E-28
str_electric_italy_fs_e428,FS E.428
str_electric_south_africa_sar_es_class,SAR ES
str_electric_poland_pkp_eu06,PKP EU06
str_electric_poland_pkp_et41,PKP ET41
str_electric_poland_pkp_ep09,PKP EP09
str_electric_slovakia_zssk_162,ZSSK 162
str_electric_italy_fs_e646,FS E.646
str_electric_italy_fs_e424,FS E.424
str_electric_italy_fs_e444,FS E.444
str_electric_italy_fs_e633,FS E.633
str_electric_belgium_nmbs_class_255,NMBS/SNCB 25.5
str_electric_spain_renfe_250,RENFE 250
str_electric_chile_efe_e_29,EFE E-29
str_electric_chile_efe_e_17,EFE E-17
str_electric_morocco_oncf_e_700,ONCF E 700
str_electric_india_indian_railways_wcm_1,Indian Railways WCM-1
str_electric_south_africa_sar_e38,SAR E38
str_electric_chile_efe_e_269,EFE E-269
str_electric_czech_republic_cd_363,CD 363
str_electric_norway_nsb_el7,NSB EL7
str_electric_usa_pennsylvania_railroad_ff_1,PRR FF-1
str_electric_austria_obb_1161,OBB 1161
str_electric_germany_db_169,DB E 69 05 / DB 169 005
str_electric_norway_nsb_el10,NSB EL10
str_electric_germany_db_104,DB E 04 / DB 104
str_electric_usa_pennsylvania_railroad_gg_1,PRR GG-1
str_electric_austria_obb_1020_crocodile,OBB 1020 'Crocodile'
str_electric_germany_db_1031,DB 103.1
str_electric_germany_db_e_919,DB E 91.9 / DB 191.9
str_electric_switzerland_bls_ce_4_4,BLS Ce 4/4
str_electric_switzerland_sbb_ae_6_6,SBB Ae 6/6
str_electric_switzerland_sbb_re460_lok_2000,SBB Re460 'Lok 2000'
str_electric_switzerland_sbb_eem_923,SBB Eem 923
str_electric_austria_obb_1044,OBB 1044
str_electric_austria_obb_1063,OBB 1063
str_electric_sweden_mtab_dm3,MTAB Dm3
str_electric_sweden_mtab_iore,MTAB IORE
str_electric_sweden_sj_o_class,SJ O
str_electric_sweden_sj_f_class,SJ F
str_electric_norway_nsb_el17,NSB EL17
str_electric_germany_prussian_es_6,K.P.St.E. ES 6
str_electric_usa_virginian_railway_el_2b,Virginian Railway EL-2B
str_electric_usa_gn_w_1,GN W-1
str_electric_usa_prr_b1,PRR B1
str_electric_australia_aurizon_e40_ag_v1,Aurizon E40 AG-V1
str_electric_china_china_railways_ss6,China Railways SS6
str_electric_china_china_railways_ss3,China Railways SS3
str_electric_china_china_railways_hxd3,China Railways HXD3
str_electric_china_china_railways_hxd1d,China Railways HXD1D
str_electric_china_china_railways_6k,China Railways 6K
str_electric_usa_prr_e44,PRR E44
str_electric_croatia_hz_1141,HZ 1141
str_electric_hungary_mav_class_v43,MAV V43
str_electric_portugal_cp_2500,CP 2500
str_electric_portugal_cp_2600,CP 2600
str_electric_south_africa_sar_20e,SAR 20E
str_electric_south_korea_korail_8200,Korail 8200
str_electric_ukraine_uz_ds3,UZ DS3
str_electric_czech_republic_cd_s499,CD S499
str_electric_italy_fs_e491,FS E.491
str_electric_macedonia_macedonian_railways_462,Macedonian Railways 462
str_electric_morocco_oncfm_e_500,ONCFM E 500
str_electric_uk_br_85,BR 85
str_electric_mexico_fnm_ge_e60c_2,FNM GE E60C-2
str_electric_morocco_oncf_e_1400_prima_ii,ONCF E 1400 'Prima II'
str_electric_new_zealand_nzr_ea,NZR EA
str_electric_canada_bc_rail_gf6c,BC Rail GF6C
str_electric_france_sncf_bb_22200,SNCF BB 22200
str_electric_france_sncf_bb_26000,SNCF BB 26000
str_electric_france_sncf_bb_25500,SNCF BB 25500
str_electric_germany_db_182_es64u_taurus,DB 182 ES64U 'Taurus'
str_electric_japan_jr_eh500,JR EH500
str_electric_usa_amtrak_emd_aem_7,Amtrak EMD AEM-7
str_electric_usa_amtrak_hhp_8,Amtrak HHP-8
str_electric_czech_republic_cd_380,CD 380
str_electric_spain_renfe_252,RENFE 252
str_electric_germany_db_185_traxx_f140,DB 185 TRAXX F140
str_electric_italy_fs_e550,FS E.550
str_electric_japan_jnr_ef81,JNR EF81
str_electric_uk_br_92,BR 92
str_electric_usa_amtrak_acs_64,Amtrak ACS-64
str_electric_france_sncf_cc_40100,SNCF CC 40100
str_electric_belgium_nmbs_sncb_13_hle,NMBS/SNCB 13 HLE
str_electric_switzerland_rhb_de_2_2,RhB De 2/2
str_electric_japan_jnr_eh10,JNR EH10
str_electric_japan_jnr_ef64,JNR EF64
str_electric_new_zealand_nzr_eo_class,NZR EO
str_electric_australia_nswgr_71,NSWGR 71
str_electric_south_africa_sar_4e,SAR 4E
str_electric_south_africa_sar_5e1,SAR 5E1
str_electric_south_africa_sar_6e,SAR 6E
str_electric_switzerland_rhb_ge_4_4_i,RhB Ge 4/4 I
str_electric_switzerland_rhb_ge_6_6_krokodil,RhB Ge 6/6 'Krokodil'
str_electric_brasil_mrs_he_4_4,MRS He 4/4
str_electric_south_africa_sar_7e,SAR 7E
str_electric_south_africa_sar_11e,SAR 11E
str_electric_new_zealand_tranzrail_ef,TranzRail EF
str_electric_russia_rzd_vl15,RZD VL15
str_electric_russia_rzd_vl11,RZD VL11
str_electric_russia_rzd_vl22m,RZD VL22M
str_electric_ukraine_uz_de1,UZ DE1
str_electric_russia_rzd_chs3,RZD ChS3
str_electric_ukraine_uz_chs7,UZ ChS7
str_electric_brasil_rffsa_ge_c_c_4400,RFFSA GE C-C 4400
str_electric_russia_rzd_vl85,RZD VL85
str_electric_russia_rzd_vl41,RZD VL41
str_electric_india_indian_railways_wap_4,Indian Railways WAP-4
str_electric_finland_vr_sr1,VR Sr1
str_electric_kazakhstan_ktz_kz4a,KTZ KZ4A
str_electric_kazakhstan_ktz_kz8a,KTZ KZ8A
str_electric_russia_rzd_ep20,RZD EP20
str_electric_congo_type_2450_acec_charleroi_zaire_electric,
,
,
str_dmu_germany_db_vt_040_flying_hamburger,DB VT 04.0 'Fliegender Hamburger'
str_dmu_australia_nswgr_silver_city_comet,NSWGR 'Silver City Comet'
str_dmu_czech_republic_cd_m131,CD M131
str_dmu_germany_db_vt_085,DB VT 08.5
str_dmu_australia_queensland_rail_400,Queensland Rail 400
str_dmu_germany_db_vt_115,DB VT11.5 / DB 601 'TEE'
str_dmu_netherlands_ns_plan_u_de_iii,NS Plan U DE-III
str_dmu_canada_cnr_turbo_train,CNR 'Turbo Train'
str_dmu_serbia_zs_811,ZS 811
str_dmu_uk_br_43_ic125,BR 43 IC125
str_dmu_canada_via_rail_lrc,VIA Rail LRC
str_dmu_sweden_sj_y2,SJ Y2
str_dmu_spain_renfe_594_trd,RENFE 594 TRD
str_dmu_uk_br_168,BR 168
str_dmu_germany_db_612_regio_swinger,DB 612 'Regio Swinger'
str_dmu_germany_db_642_desiro,DB 642 'Desiro'
str_dmu_denmark_arriva_lint_41,Arriva Lint 41
str_dmu_norway_nsb_bm_93_talent,NSB BM 93 'Talent'
str_dmu_australia_transwa_prospector,Transwa WD 'Prospector'
str_dmu_australia_cityrail_hunter_railcar,TrainLink Hunter Railcar
str_dmu_russia_rzd_ra2,RZD RA2
str_dmu_denmark_dsb_ic4,DSB IC4
str_dmu_croatia_hz_7022,HZ 7022
str_dmu_turkey_tcdd_mt_5500,TCDD MT 5500
str_dmu_japan_jnr_kiha_181,JNR KiHa 181
str_dmu_czech_republic_cd_814,CD 814
str_dmu_uk_br_150_0_sprinter,BR 150/0 'Sprinter'
str_dmu_iran_rai_141_pacer,RAI 141 'Pacer'
str_dmu_israel_israel_railways_ic3,Israel Railways IC3
str_dmu_australia_transadelaide_3100,TransAdelaide 3100
str_dmu_australia_nswgr_xplorer,TrainLink Xplorer
str_dmu_japan_jr_kiha_189,JR KiHa 189
str_dmu_sri_lanka_sri_lanka_railways_s11,Sri Lanka Railways S11
str_dmu_slovakia_zssk_861,ZSSK 861
str_dmu_chile_efe_tld_500,EFE TLD-500
str_dmu_cameroon_camrail_ze_500,Camrail ZE 500
str_dmu_uk_br_251_blue_pullman,BR 251 'Blue Pullman'
str_dmu_australia_wagr_adk_adb,WAGR ADK/ADB
str_dmu_france_sncf_x_4630,SNCF X 4630
str_dmu_france_sncf_t_2000,SNCF T 2000
str_dmu_netherlands_ns_dh2,NS DH2
str_dmu_germany_db_6282,DB 628.2
str_dmu_algeria_sntf_zz_2200_autorail,SNTF ZZ 2200 Autorail
str_dmu_tunisia_sncft_amt_800,SNCFT AMT 800
str_dmu_ghana_ghana_railways_demu,Ghana Railways DEMU
str_dmu_australia_queensland_rail_diesel_tilt_train,Queensland Rail Diesel Tilt Train
str_dmu_canada_up_express_nippon_sharyo_dmu,UP Express Nippon Sharyo DMU
str_dmu_argentina_fcgu_cmm_400_2,FCGU CMM 400-2
str_dmu_italy_fs_aln_442_448,FS ALn 442-448
str_dmu_portugal_cp_0400,CP 0400
str_dmu_portugal_cp_0600,CP 0600
str_dmu_spain_feve_2400_apollos,FEVE 2400 'Apollos'
str_cargodmu_germany_db_691_cargosprinter,DB 691 'CargoSprinter'
str_mu_mu_cargo_wagon_powered,Wagon de Rame
str_mu_mu_cargo_wagon_unpowered,Wagon de Rame Marchandises
str_mu_mu_wagon_powered,Wagon de Rame
str_mu_mu_wagon_unpowered,Wagon de Rame
,
,
str_emu_australia_sydney_trains_a_set_waratah,Sydney Trains A Set 'Waratah'
str_emu_denmark_dsb_s_tog_ii,DSB S-Tog II
str_emu_denmark_dsb_s_tog_iv,DSB S-Tog IV
str_emu_italy_atac_ecd_21_30,ATAC ECD 21-30
str_emu_netherlands_ns_mat24,NS Mat'24
str_emu_netherlands_ns_mat36,NS Mat'36
str_emu_netherlands_ns_mat54,NS Mat'54
str_emu_netherlands_ns_plan_y,NS Plan Y
str_emu_netherlands_ns_icm_4000,NS ICM 4000
str_emu_netherlands_ns_dd_irm_virm,NS DD-IRM 'VIRM'
str_emu_netherlands_ns_mddm_390,NS mDDm 390
str_emu_poland_pkp_ew90,PKP EW90
str_emu_italy_fs_etr200,FS ETR.200
str_emu_italy_fs_etr300_settebello,FS ETR.300 'Settebello'
str_emu_italy_fs_etr500,FS ETR.500 'Frecciarossa'
str_emu_italy_fs_ale426,FS ALe 426
str_emu_morocco_oncf_zmc,ONCF ZMC
str_emu_poland_pkp_ew54,PKP EW54
str_emu_italy_fs_ale_801,FS ALe 801
str_emu_austria_obb_4030,OBB 4030
str_emu_austria_obb_4041,OBB 4041
str_emu_austria_westbahn_4010_kiss,WESTbahn 4010 'KISS'
str_emu_germany_db_et420,DB 420
str_emu_norway_nsb_bm73,NSB BM73
str_emu_norway_nsb_bm65,NSB BM65
str_emu_sweden_sj_x2000,SJ X2000
str_emu_switzerland_sbb_rabde_510,SBB RABDe 510
str_emu_switzerland_sbb_rbde_560,SBB RBDe 560
str_emu_switzerland_sbb_rabe_523_flirt,SBB RABe 523 'Flirt'
str_emu_usa_amtrak_budd_metroliner,Amtrak Budd Metroliner
str_emu_germany_db_403_ice_3,DB 403 'ICE-3'
str_emu_bulgaria_bdz_10_desiro,BDZ 10 'Desiro'
str_emu_finland_vr_sm2,VR Sm2
str_emu_finland_vr_sm4,VR Sm4
str_emu_hungary_mav_bdvmot,MAV BDVmot
str_emu_europe_sureot,Sureot
str_emu_japan_jnr_shinkansen_series_0,JNR Shinkansen série 0
str_emu_japan_jr_shinkansen_series_700,JR Shinkansen série 700
str_emu_japan_jr_shinkansen_series_e1_max,JR Shinkansen Series E1 Max
str_emu_luxembourg_cfl_2200_coradia_duplex,CFL 2200 'Coradia Duplex'
str_emu_macedonia_macedonian_railways_412,Macedonian Railways 412
str_emu_romania_cfr_58,CFR 58
str_emu_south_africa_gautrain_electrostar,Gautrain Electrostar
str_emu_turkey_tcdd_e8000,TCDD E8000
str_emu_china_railways_chr380a,China Railways CHR380A
str_emu_italy_ntv_agv,NTV AGV
str_emu_italy_ntv_agv_duplex,NTV AGV Duplex
str_emu_netherlands_ns_hispeed_v250_albatros,NS Hispeed V250 'Albatros'
str_emu_netherlands_ns_4800_hsa,NS 4800 HSA
str_emu_switzerland_sbb_rae_tee_ii,SBB Rae TEE II
str_emu_usa_erie_lackawanna_mu_cars,Erie Lackawanna MU Cars
str_emu_france_sncf_tgv_sud_est,SNCF TGV Sud-Est
str_emu_france_sncf_tgv_duplex,SNCF TGV Duplex
str_emu_france_thalys_pbka,Thalys PBKA
str_emu_czech_republic_cd_680_pendolino,CD 680 'Pendolino'
str_emu_spain_renfe_120,RENFE 120
str_emu_usa_amtrak_acela_express,Amtrak Acela Express
str_emu_japan_odakyu_3100_series_romance,Odakyu série 3100 'Romance'
str_emu_japan_odakyu_10000_series_romance,Odakyu série 10000 'Romance'
str_emu_australia_sydney_trains_s_set,Sydney Trains S-set
str_emu_australia_sydney_trains_oscars,Sydney Trains OSCars
str_emu_australia_victorian_railways_swing_door,Victorian Railways 'Swing Door'
str_emu_new_zealand_nzr_em_et_class,NZR EM/ET
str_emu_south_africa_sar_5m2,SAR 5M2
str_emu_chile_efe_xtrapolis_100,EFE X'Trapolis 100
str_emu_chile_efe_aes_railcar,EFE AES Railcar
str_emu_tunisia_sncft_yz_e,SNCFT YZ-E
str_emu_australia_queensland_rail_tilt_train,Queensland Rail Tilt Train
str_emu_russia_rzd_er200,RZD ER200
str_emu_russia_rzd_s,RZD S
str_emu_croatia_hz_6112,HZ 6112
str_emu_russia_rzd_es1_lastochka,RZD ES1 'Lastochka'
str_cargoemu_japan_jr_freight_m250,
,
,
str_singlemtro_usa_brooklyn_union_gate_car,Brooklyn Union Gate Car
str_singlemtro_hungary_budapest_1894_stock,Budapest 1894
str_singlemtro_usa_chicago_l_northwest_elevated_1907_stock,Chicago L Northwest Elevated 1907
str_singlemtro_germany_berlin_u_bahn_c_ii,Berlin U-Bahn C II
,
,
str_rbm_world_turbobus,Turbobus
,
,
str_mglv_germany_db_182_es64um_mutus,
,
,
str_mglv_wagon_gen7m_boxcar_type1,
str_mglv_wagon_gen7m_boxcar_type2,
str_mglv_wagon_gen7m_car_transporter,
str_mglv_wagon_gen7m_centerbeam,
str_mglv_wagon_gen7m_container_carrier,
str_mglv_wagon_gen7m_container_doublestack,
str_mglv_wagon_gen7m_flatcar,
str_mglv_wagon_gen7m_gondola,
str_mglv_wagon_gen7m_heavy_flatcar,
str_mglv_wagon_gen7m_hopper_type1,
str_mglv_wagon_gen7m_hopper_type2,
str_mglv_wagon_gen7m_silo_type1,
str_mglv_wagon_gen7m_silo_type2,
str_mglv_wagon_gen7m_superheavy_flatcar,
str_mglv_wagon_gen7m_tanker,
str_mu_wagon_gen1_flat_wagon,Wagon plat 1ère gén.
str_mu_wagon_gen1_boxcar,Fourgon en bois 1ère gén.
str_mu_wagon_gen1_tanker,Wagon-citerne 1ère gén.
str_mu_wagon_gen1_open_wagon,Wagon-tombereau en bois 1ère gén.
str_mu_wagon_gen2_flat_wagon,Wagon plat 2ème gén.
str_mu_wagon_gen2_boxcar_type1,Fourgon en bois 2ème gén.
str_mu_wagon_gen2_boxcar_type2,Fourgon en bois 2ème gén.
str_mu_wagon_gen2_tanker,Wagon-citerne 2ème gén.
str_mu_wagon_gen2_open_wagon,Wagon-tombereau en bois 2ème gén.
str_mu_wagon_gen2_silo,Silo 2ème gén.
str_mu_wagon_gen2_hopper,Trémie en bois 2ème gén.
str_mu_wagon_gen3_flat_wagon,Wagon plat 3ème gén.
str_mu_wagon_gen3_boxcar_type1,Fourgon en bois 3ème gén.
str_mu_wagon_gen3_boxcar_type2,Fourgon en bois 3ème gén.
str_mu_wagon_gen3_tanker,Wagon-citerne 3ème gén.
str_mu_wagon_gen3_open_wagon,Wagon-tombereau 3ème gén.
str_mu_wagon_gen3_silo_type1,Silo 3ème gén.
str_mu_wagon_gen3_silo_type2,Silo 3ème gén.
str_mu_wagon_gen3_hopper,Tombereau 3ème gén.
str_mu_wagon_gen4_flatcar,Wagon plat 4ème gén.
str_mu_wagon_gen4_heavy_flatcar,Wagon plat lourd 4ème gén.
str_mu_wagon_gen4_boxcar_type1,Fourgon 4ème gén.
str_mu_wagon_gen4_boxcar_type2,Fourgon 4ème gén.
str_mu_wagon_gen4_tanker,Wagon-citerne 4ème gén.
str_mu_wagon_gen4_gondola,Wagon à bords bas 4ème gén.
str_mu_wagon_gen4_silo_type1,Silo 4ème gén.
str_mu_wagon_gen4_silo_type2,Silo 4ème gén.
str_mu_wagon_gen4_hopper_type1,Trémie automatique 4ème gén.
str_mu_wagon_gen4_hopper_type2,Trémie automatique 4ème gén.
str_mu_wagon_gen4_car_transporter,Porte-automobile 4ème gén.
str_mu_wagon_gen4_container_carrier,Porte-container 4ème gén.
str_mu_wagon_gen4_centerbeam,Wagon plat à support central 4ème gén.
str_mu_wagon_gen5_flatcar,Wagon plat 5ème gén.
str_mu_wagon_gen5_heavy_flatcar,Wagon plat lourd 5ème gén.
str_mu_wagon_gen5_boxcar_type1,Fourgon 5ème gén.
str_mu_wagon_gen5_boxcar_type2,Fourgon 5ème gén.
str_mu_wagon_gen5_tanker,Wagon-citerne 5ème gén.
str_mu_wagon_gen5_gondola,Wagon à bords bas 5ème gén.
str_mu_wagon_gen5_silo_type1,Silo 5ème gén.
str_mu_wagon_gen5_silo_type2,Silo 5ème gén.
str_mu_wagon_gen5_hopper_type1,Trémie automatique 5ème gén.
str_mu_wagon_gen5_hopper_type2,Trémie automatique 5ème gén.
str_mu_wagon_gen5_car_transporter,Porte-automobile 5ème gén.
str_mu_wagon_gen5_container_carrier,Porte-container 5ème gén.
str_mu_wagon_gen5_centerbeam,Wagon plat à support central 5ème gén.
str_mu_wagon_gen5_container_doublestack,Porte-container 2 niveaux 5ème gén.
str_mu_wagon_gen5_superheavy_flatcar,Wagon plat super-lourd 5ème gén.
str_mu_wagon_gen6_flatcar,
str_mu_wagon_gen6_heavy_flatcar,
str_mu_wagon_gen6_boxcar_type1,
str_mu_wagon_gen6_boxcar_type2,
str_mu_wagon_gen6_tanker,
str_mu_wagon_gen6_gondola,
str_mu_wagon_gen6_silo_type1,
str_mu_wagon_gen6_silo_type2,
str_mu_wagon_gen6_hopper_type1,
str_mu_wagon_gen6_hopper_type2,
str_mu_wagon_gen6_car_transporter,
str_mu_wagon_gen6_container_carrier,
str_mu_wagon_gen6_centerbeam,
