##grflangid 0x56,
##plural 1,
str_diesel_belgium_nmbs_sncb_62,比铁NMBS/SNCB 62
str_diesel_denmark_dsb_mak_100,丹铁DSB MaK 100
str_diesel_india_indian_railways_wdm_2,印铁IR WDM-2
str_diesel_uk_br_14,英铁BR 14
str_diesel_russia_rzd_chme3,俄铁RZD ChME3
str_diesel_argentina_mf_gm_emd_j16cw_ac,地中海铁路工业
str_diesel_russia_rzd_m62,俄铁RZD M62
str_diesel_australia_nswgr_422,新南威尔士铁路
str_diesel_egypt_enr_g22w,埃及国铁ENR G22W
str_diesel_usa_up_emd_dda40x,联合太平洋铁路
str_diesel_australia_queensland_rail_2100,昆士兰铁路
str_diesel_croatia_hz_2062,克铁HZ 2062
str_diesel_sweden_sj_v4,瑞典国铁SJ V4
str_diesel_canada_cnr_mlw_m420w,加国铁CNR MLW M420W
str_diesel_usa_amtrak_sdp_40f,美铁Amtrak SDP-40F
str_diesel_china_china_railways_dfh3,中铁CR 东方红3型DFH3
str_diesel_panama_panama_canal_railway_emd_f40ph,巴拿马运河铁路 EMD F40PH
str_diesel_portugal_cp_1900,葡铁CP 1900
str_diesel_finland_vr_dr16,芬铁VR Dr16
str_diesel_russia_rzd_tep80,俄铁RZD TEP80
str_diesel_australia_australian_national_an,澳铁 AN
str_diesel_usa_amtrak_p42dc_genesis,美铁Amtrak P42DC 'Genesis'
str_diesel_turkey_tcdd_dh7000,土铁TCDD DH7000
str_diesel_argentina_mf_ge_u20c,地中海铁路工业
str_diesel_belgium_nmbs_sncb_7800,比铁NMBS/SNCB 7800
str_diesel_uk_br_66,英铁BR 66
str_diesel_uk_br_67,英铁BR 67
str_diesel_iran_rai_de43ca_prima,伊朗铁路RAI DE43CA 'Prima'
str_diesel_ukraine_uz_tep150,乌克兰铁路UZ TEP150
str_diesel_china_china_railways_hxn5,中铁CR 和谐5型HXN5
str_diesel_germany_db_261_gravita_10bb,德铁 DB 261 'Gravita 10BB'
str_diesel_russia_rzd_gt1,俄铁RZD GT1
str_diesel_china_mtr_8000,港铁
str_diesel_germany_hvle_v490,哈维铁路
str_diesel_russia_rzd_emch_3,俄铁RZD Emch-3
str_diesel_canada_cnr_9000,加国铁CNR 9000
str_diesel_uk_lms_7051_diesel_shunter,伦敦米德兰苏格兰铁路LMS 7051 内燃调车机车
str_diesel_usa_rock_island_emc_ta,芝-诺-太铁路
str_diesel_usa_nyc_baldwin_vo_660,纽约中央铁路NYC Baldwin VO-660
str_diesel_uk_br_class_d3_7,英铁BR D3/7
str_diesel_australia_queensland_railways_dl_class,昆士兰铁路
str_diesel_usa_prr_fm_h_10_44,宾州铁路
str_diesel_algeria_sntf_baldwin_drs6_4_1000,阿尔及利亚国铁SNTF Baldwin DRS6-4-1000
str_diesel_ireland_cie_113,爱尔兰交运CIE 113
str_diesel_brazil_efc_3300_baldwin_as_616,巴西中央铁路EFC 3300 Baldwin AS-616
str_diesel_mexico_chp_500_fm_h_16_44,墨国铁CHP 500 FM H-16-44
str_diesel_australia_south_australian_railways_900,南澳大利亚铁路 900
str_diesel_sri_lanka_sri_lanka_railways_m2,斯里兰卡铁路 M2
str_diesel_ireland_cie_001,爱尔兰交运CIE 001
str_diesel_italy_fs_d341,意铁FS D.341
str_diesel_australia_nswgr_44,新南威尔士铁路
str_diesel_zimbabwe_zimbabwe_railways_dh_1,津巴布韦铁路 DH-1
str_diesel_south_korea_korail_6000_emd_sd18,韩铁Korail 6000 EMD SD18
str_diesel_italy_fs_d345,意铁FS D.345
str_diesel_norway_nsb_di4,挪铁NSB Di4
str_diesel_china_china_railways_df8,中铁CR 东风8型DF8
str_diesel_australia_pacific_national_g_class,太平洋国铁
str_diesel_uk_br_60,英铁BR 60
str_diesel_australia_westrail_p_class,西澳官营铁路
str_diesel_saudi_arabia_saudi_railways_4000_emd_sd70acs,沙特铁路 4000 EMD SD70ACS
str_diesel_ireland_ie_201,爱尔兰铁路IE 201
str_diesel_usa_metrolink_emd_f59ph,南加州都会铁道
str_diesel_france_sncf_461000,法铁SNCF BB 461000
str_diesel_italy_act_d_200,ACT D 200
str_diesel_canada_go_transit_mp40ph_3c,Go运输
str_diesel_spain_renfe_class_334,西铁RENFE 334
str_diesel_indonesia_indonesia_railways_cc300,印尼铁 CC300
str_diesel_argentina_great_southern_railway_dh501,大南方铁路
str_diesel_brazil_ee_vfflb,东巴西铁路联盟EE VFFLB
str_diesel_chile_efe_ge_u5b,智铁EFE GE U5B
str_diesel_peru_ferrocarril_central_andino_alco_rsd_39,中央安蒂诺铁路
str_diesel_brazil_efvm_emd_ddm45,胜利煤矿铁路
str_diesel_peru_ferrocarril_central_andino_ge_c39_8,中央安蒂诺铁路
str_diesel_argentina_sofse_3193,国营铁路商会
str_diesel_argentina_sofse_cnr_ckd8,国营铁路商会
str_diesel_south_africa_sar_ds,南非铁SAR DS
str_diesel_algeria_sntf_040_dg,阿尔及利亚国铁SNTF 040 DG
str_diesel_tunisia_sncft_040_df,突尼斯国铁SNCFT 040 DF
str_diesel_egypt_enr_te114e,埃国铁ENR TE114E
str_diesel_tunisia_sncft_040_dj,突尼斯国铁SNCFT 040 DJ
str_diesel_morocco_oncf_df_100,摩洛哥铁路ONCF DF 100
str_diesel_ukraine_uz_tep10l,乌克兰铁路UZ TEP10L
str_diesel_belarus_bch_2te10m,白俄罗斯铁路BCh 2TE10M
str_diesel_poland_pkp_sp32,波铁PKP SP32
str_diesel_ukraine_uz_2te126,乌克兰铁路UZ 2TE126
str_diesel_ukraine_uz_2te10ut,乌克兰铁路UZ 2TE10Ut
str_diesel_serbia_zs_621,塞尔维亚铁路ZS 621
str_diesel_italy_fs_207,意铁FS 207
str_diesel_russia_rzd_db,俄铁RZD Db
str_diesel_portugal_cp_1500,葡铁CP 1500
str_diesel_france_sncf_bb_67400,法铁SNCF BB 67400
str_diesel_netherlands_ns_6400,荷铁NS 6400
str_diesel_egypt_enr_2400_ge_es40aci,埃及国铁ENR 2400 GE ES40ACi
str_diesel_south_africa_sar_afro_4000,南非铁SAR Afro 4000
str_diesel_spain_renfe_308,西铁RENFE 308
str_diesel_australia_pacific_national_xr_xrb,太平洋国铁
str_diesel_norway_cargonet_312,货运铁网
str_diesel_australia_pacific_national_92,太平洋国铁
str_diesel_uk_br_68,英铁BR 68
str_diesel_usa_amtrak_charger,美铁Amtrak Charger
str_diesel_japan_jnr_df50,日国铁JNR DF50
str_diesel_gabon_alsthom_ad30b,
str_diesel_ghana_railway_corporation_class_tt12,
str_diesel_sierra_leone_lamco_301_series,
str_diesel_congo_alstom_bb_bb,
str_diesel_zimbabwe_sorefame_de8,
str_diesel_ivory_coast_gmd_gt22lc2,
str_electric_tanzania_trc_e6800,
,
,
str_mtro_argentina_le_brugeoise,布宜诺斯 'Le Brugeoise'
str_mtro_usa_ny_r1,纽约 R1
str_mtro_germany_db_et_171,德铁DB ET 171 / DB 471
str_mtro_france_paris_m2_840,巴黎 M2 840
str_mtro_portugal_lisbon_ml7,里斯本 ML7
str_mtro_hungary_budapest_ev3_200,布达佩斯 Ev3-200
str_mtro_norway_oslo_t1000,奥斯陆 T1000
str_mtro_canada_toronto_h_series,多伦多 H-series
str_mtro_germany_munchen_mvg_a2,慕尼黑 MVG A2
str_mtro_usa_ny_r44,纽约 R44
str_mtro_netherlands_amsterdam_type_m1,阿姆斯特丹 M1
str_mtro_sweden_stockholm_c8,斯德哥尔摩 C8
str_mtro_north_korea_pyongyang_d_stock,平壤 D stock
str_mtro_finland_helsinki_m100,赫尔辛斯 M100
str_mtro_brazil_sao_paulo_serie_5500,圣保罗 Serie 5500
str_mtro_russia_moscow_81_720,莫斯科 81-720
str_mtro_japan_tokyo_s01,东京 S01
str_mtro_egypt_cairo_1987_stock,开罗 1987 Stock
str_mtro_uk_dlr_p86,道克兰轻轨
str_mtro_russia_moscow_81_7175m,莫斯科 81-717.5M
str_mtro_usa_boston_01800,波士顿 01800
str_mtro_usa_la_a650,洛杉矶 A650
str_mtro_taiwan_taipei_c301,台北 C301
str_mtro_netherlands_amsterdam_caf_90,阿姆斯特丹 CAF 90
str_mtro_france_paris_mp89,巴黎 MP89
str_mtro_russia_moscow_81_740,莫斯科 81-740
str_mtro_singapore_singapore_c830_metropolis,新加坡 C830 'Metropolis'
str_mtro_norway_oslo_mx3000,奥斯陆 MX3000
str_mtro_japan_osaka_30000,大阪 30000
str_mtro_singapore_singapore_c151a,新加坡 C151A
str_mtro_usa_washington_7000,华盛顿 7000
str_mtro_greece_thessaloniki_2014,塞萨洛尼基
str_mtro_germany_berlin_u_bahn_a_i,柏林 U-Bahn A I
str_mtro_usa_ny_hedley_hi_v,纽约 Hedley Hi-V
str_mtro_japan_osaka_1000,大阪1000
str_mtro_russia_moscow_type_a,莫斯科 Type A
str_mtro_usa_ny_r10,纽约 R10
str_mtro_italy_rome_mr_100,罗马 MR 100
str_mtro_russia_moscow_type_d,莫斯科 Type D
str_mtro_netherlands_rotterdam_mg2_type_m,鹿特丹MG2 Type M
str_mtro_czech_republic_prague_ecs_set,布拉格 ECS Set
str_mtro_argentina_buenos_aires_serie_1200,布宜诺斯 Serie 1200
str_mtro_chile_santiago_ns_93,圣地亚哥 NS-93
str_mtro_chile_santiago_as_2002,圣地亚哥 AS-2002
str_mtro_brazil_recife_vlt_mobile_3,累西腓 VLT Mobile 3
str_mtro_spain_madrid_series_5000,马德里 Series 5000
str_mtro_italy_rome_s_300,罗马 S/300
str_mtro_algeria_algiers_caf_2011_stock,阿尔及尔 CAF 2011 Stock
str_mtro_germany_berlin_u_bahn_ik,柏林 U-Bahn IK
str_mtro_usa_chicago_l_6000,芝加哥 L 6000 Series
str_mtro_uk_london_1903_stock,伦敦 1903 Stock
str_mtro_uk_london_1938_stock,伦敦 1938 Stock
str_mtro_metro_wagon_powered,
str_mtro_metro_wagon_unpowered,城轨车厢
str_mtro_usa_brooklyn_union_gate_car,
,
,
str_electric_uk_ner_ef1,东北铁路
str_electric_japan_jnr_eb10,日国铁JNR EB10
str_electric_japan_jnr_ef55,日国铁JNR EF55
str_electric_netherlands_ns_1000,荷铁NS 1000
str_electric_netherlands_ns_1600,荷铁NS 1600
str_electric_australia_victorian_railways_e_class,维多利亚铁路
str_electric_uk_ner_es1,东北铁路
str_electric_usa_nyc_s_motor,纽约中央铁路 NYC S-motor
str_electric_japan_aichi_railroad_deki_400,爱知县铁路
str_electric_india_indian_railways_wcg_1,印铁IR WCG-1
str_electric_france_sncf_bb_9004,法铁SNCF BB 9004
str_electric_indonesia_ess_3200,
str_electric_uk_br_77_metrovic,英铁BR 77 'Metrovic'
str_electric_uk_ner_ee1,东北铁路
str_electric_usa_milwaukee_road_es_2,密尔沃基铁路
str_electric_usa_milwaukee_road_ep_2_bipolar,密尔沃基铁路
str_electric_chile_efe_e_28,智铁EFE E-28
str_electric_italy_fs_e428,意铁FS E.428
str_electric_south_africa_sar_es_class,南非铁SAR ES
str_electric_poland_pkp_eu06,波铁PKP EU06
str_electric_poland_pkp_et41,波铁PKP ET41
str_electric_poland_pkp_ep09,波铁PKP EP09
str_electric_slovakia_zssk_162,斯洛伐克铁路ZSSK 162
str_electric_italy_fs_e646,意铁FS E.646
str_electric_italy_fs_e424,意铁FS E.424
str_electric_italy_fs_e444,意铁FS E.444
str_electric_italy_fs_e633,意铁FS E.633
str_electric_belgium_nmbs_class_255,比铁NMBS 25.5
str_electric_spain_renfe_250,西铁RENFE 250
str_electric_chile_efe_e_29,智铁EFE E-29
str_electric_chile_efe_e_17,智铁EFE E-17
str_electric_morocco_oncf_e_700,摩洛哥铁路ONCF E 700
str_electric_india_indian_railways_wcm_1,印铁IR WCM-1
str_electric_south_africa_sar_e38,南非铁SAR E38
str_electric_chile_efe_e_269,智铁EFE E-269
str_electric_czech_republic_cd_363,捷克铁路CD 363
str_electric_norway_nsb_el7,挪铁NSB EL7
str_electric_usa_pennsylvania_railroad_ff_1,宾州铁路
str_electric_austria_obb_1161,奥铁OBB 1161
str_electric_germany_db_169,德铁DB E 69 05 / DB 169 005
str_electric_norway_nsb_el10,挪铁NSB EL10
str_electric_germany_db_104,德铁DB E04 / 104
str_electric_usa_pennsylvania_railroad_gg_1,宾州铁路
str_electric_austria_obb_1020_crocodile,奥铁OBB 1020 'Crocodile'
str_electric_germany_db_1031,德铁DB 103.1
str_electric_germany_db_e_919,德铁 DB E 91.9 / 191.9
str_electric_switzerland_bls_ce_4_4,瑞铁BLS Ce 4/4
str_electric_switzerland_sbb_ae_6_6,瑞铁SBB Ae 6/6
str_electric_switzerland_sbb_re460_lok_2000,瑞铁SBB Re460 'Lok 2000'
str_electric_switzerland_sbb_eem_923,瑞铁SBB Eem 923
str_electric_austria_obb_1044,奥铁OBB 1044
str_electric_austria_obb_1063,奥铁OBB 1063
str_electric_sweden_mtab_dm3,卢卡矿业MTAB Dm3
str_electric_sweden_mtab_iore,卢卡矿业MTAB IORE
str_electric_sweden_sj_o_class,瑞典国铁SJ O
str_electric_sweden_sj_f_class,瑞典国铁SJ F
str_electric_norway_nsb_el17,挪铁NSB EL17
str_electric_germany_prussian_es_6,
str_electric_usa_virginian_railway_el_2b,弗吉尼亚铁路 EL-2B
str_electric_usa_gn_w_1,大北方铁路
str_electric_usa_prr_b1,宾州铁路
str_electric_australia_aurizon_e40_ag_v1,Aurizon
str_electric_china_china_railways_ss6,中铁CR 韶山6型SS6
str_electric_china_china_railways_ss3,中铁CR 韶山3型SS3
str_electric_china_china_railways_hxd3,中铁CR 和谐电3型HXD3
str_electric_china_china_railways_hxd1d,中铁CR 和谐电1D HXD1D
str_electric_china_china_railways_6k,中铁CR 6K型
str_electric_usa_prr_e44,宾州铁路
str_electric_croatia_hz_1141,克铁HZ 1141
str_electric_hungary_mav_class_v43,匈铁MAV V43
str_electric_portugal_cp_2500,葡铁CP 2500
str_electric_portugal_cp_2600,葡铁CP 2600
str_electric_south_africa_sar_20e,南非铁SAR 20E
str_electric_south_korea_korail_8200,韩铁Korail 8200
str_electric_ukraine_uz_ds3,乌克兰铁路UZ DS3
str_electric_czech_republic_cd_s499,捷克铁路CD S499
str_electric_italy_fs_e491,意铁FS E.491
str_electric_macedonia_macedonian_railways_462,马其顿铁路 462
str_electric_morocco_oncfm_e_500,摩洛哥铁路ONCFM E 500
str_electric_uk_br_85,英铁BR 85
str_electric_mexico_fnm_ge_e60c_2,墨国铁FNM GE E60C-2
str_electric_morocco_oncf_e_1400_prima_ii,摩洛哥铁路ONCF E 1400 'Prima II'
str_electric_new_zealand_nzr_ea,新西兰铁路NZR EA
str_electric_canada_bc_rail_gf6c,不列颠哥伦比亚
str_electric_france_sncf_bb_22200,法铁SNCF BB 22200
str_electric_france_sncf_bb_26000,法铁SNCF BB 26000
str_electric_france_sncf_bb_25500,法铁SNCF BB 25500
str_electric_germany_db_182_es64u_taurus,德铁DB 182 ES64U 'Taurus'
str_electric_japan_jr_eh500,日铁JR EH500
str_electric_usa_amtrak_emd_aem_7,美铁Amtrak EMD AEM-7
str_electric_usa_amtrak_hhp_8,美铁Amtrak HHP-8
str_electric_czech_republic_cd_380,捷克铁路CD 380
str_electric_spain_renfe_252,西铁RENFE 252
str_electric_germany_db_185_traxx_f140,德铁DB 185 TRAXX F140
str_electric_italy_fs_e550,意铁FS E.550
str_electric_japan_jnr_ef81,日国贴JNR EF81
str_electric_uk_br_92,英铁BR 92
str_electric_usa_amtrak_acs_64,美铁Amtrak ACS-64
str_electric_france_sncf_cc_40100,法铁SNCF CC 40100
str_electric_belgium_nmbs_sncb_13_hle,比铁NMBS/SNCB 13 HLE
str_electric_switzerland_rhb_de_2_2,雷蒂亚铁路
str_electric_japan_jnr_eh10,日国体JNR EH10
str_electric_japan_jnr_ef64,日国铁JNR EF64
str_electric_new_zealand_nzr_eo_class,新西兰铁路NZR EO
str_electric_australia_nswgr_71,新南威尔士铁路
str_electric_south_africa_sar_4e,南非铁SAR 4E
str_electric_south_africa_sar_5e1,南非铁SAR 5E1
str_electric_south_africa_sar_6e,南非铁SAR 6E
str_electric_switzerland_rhb_ge_4_4_i,雷蒂亚铁路
str_electric_switzerland_rhb_ge_6_6_krokodil,雷蒂亚铁路RhB Ge 6/6 'Krokodil'
str_electric_brasil_mrs_he_4_4,联邦铁路网
str_electric_south_africa_sar_7e,南非铁SAR 7E
str_electric_south_africa_sar_11e,南非铁SAR 11E
str_electric_new_zealand_tranzrail_ef,轨道列车
str_electric_russia_rzd_vl15,俄铁RZD VL15
str_electric_russia_rzd_vl11,俄铁RZD VL11
str_electric_russia_rzd_vl22m,俄铁RZD VL22M
str_electric_ukraine_uz_de1,克铁UZ DE1
str_electric_russia_rzd_chs3,俄铁RZD ChS3
str_electric_ukraine_uz_chs7,乌克兰铁路UZ ChS7
str_electric_brasil_rffsa_ge_c_c_4400,联邦铁路网
str_electric_russia_rzd_vl85,俄铁RZD VL85
str_electric_russia_rzd_vl41,俄铁RZD VL41
str_electric_india_indian_railways_wap_4,印铁IR WAP-4
str_electric_finland_vr_sr1,芬铁VR Sr1
str_electric_kazakhstan_ktz_kz4a,哈萨克铁路KTZ KZ4A
str_electric_kazakhstan_ktz_kz8a,哈萨克铁路KTZ KZ8A
str_electric_russia_rzd_ep20,俄铁RZD EP20
str_electric_congo_type_2450_acec_charleroi_zaire_electric,
,
,
str_dmu_germany_db_vt_040_flying_hamburger,德铁 VT 04.0 '飞天汉堡'
str_dmu_australia_nswgr_silver_city_comet,新南威尔士铁路
str_dmu_czech_republic_cd_m131,捷克铁路CD M131
str_dmu_germany_db_vt_085,德铁DB VT 08.5
str_dmu_australia_queensland_rail_400,昆士兰铁路
str_dmu_germany_db_vt_115,德铁DB VT11.5 / DB 601 'TEE'
str_dmu_netherlands_ns_plan_u_de_iii,荷铁NS Plan U DE-III
str_dmu_canada_cnr_turbo_train,加国铁CNR 'Turbo Train'
str_dmu_serbia_zs_811,塞尔维亚铁路ZS 811
str_dmu_uk_br_43_ic125,英铁BR 43 IC125
str_dmu_canada_via_rail_lrc,维亚铁路
str_dmu_sweden_sj_y2,瑞典国铁SJ Y2
str_dmu_spain_renfe_594_trd,西铁RENFE 594 TRD
str_dmu_uk_br_168,英铁BR 168
str_dmu_germany_db_612_regio_swinger,德铁DB 612 'Regio Swinger'
str_dmu_germany_db_642_desiro,德铁DB 642 'Desiro'
str_dmu_denmark_arriva_lint_41,抵达
str_dmu_norway_nsb_bm_93_talent,挪铁NSB BM 93 'Talent'
str_dmu_australia_transwa_prospector,西澳通Transwa WD ‘Prospector’
str_dmu_australia_cityrail_hunter_railcar,列车联线
str_dmu_russia_rzd_ra2,俄铁RZD RA2
str_dmu_denmark_dsb_ic4,丹铁DSB IC4
str_dmu_croatia_hz_7022,克铁HZ 7022
str_dmu_turkey_tcdd_mt_5500,土铁TCDD MT 5500
str_dmu_japan_jnr_kiha_181,日国铁JNR KiHa 181
str_dmu_czech_republic_cd_814,捷克铁路CD 814
str_dmu_uk_br_150_0_sprinter,英铁BR 150/0 'Sprinter'
str_dmu_iran_rai_141_pacer,伊朗铁路RAI 141 'Pacer'
str_dmu_israel_israel_railways_ic3,以色列铁路 IC3
str_dmu_australia_transadelaide_3100,阿德莱德运输 3100
str_dmu_australia_nswgr_xplorer,列车联线
str_dmu_japan_jr_kiha_189,日铁JR KiHa 189
str_dmu_sri_lanka_sri_lanka_railways_s11,斯里兰卡铁路 S11
str_dmu_slovakia_zssk_861,斯洛伐克铁路ZSSK 861
str_dmu_chile_efe_tld_500,智铁EFE TLD-500
str_dmu_cameroon_camrail_ze_500,喀麦隆铁路 ZE 500
str_dmu_uk_br_251_blue_pullman,英铁BR 251 '蓝色普尔曼'
str_dmu_australia_wagr_adk_adb,西澳政府铁路
str_dmu_france_sncf_x_4630,法铁SNCF X 4630
str_dmu_france_sncf_t_2000,法铁SNCF T 2000
str_dmu_netherlands_ns_dh2,荷铁NS DH2
str_dmu_germany_db_6282,德铁DB 628.2
str_dmu_algeria_sntf_zz_2200_autorail,阿尔及利亚国铁SNTF ZZ 2200 Autorail
str_dmu_tunisia_sncft_amt_800,突尼斯国铁SNCFT AMT 800
str_dmu_ghana_ghana_railways_demu,加纳铁路 DEMU
str_dmu_australia_queensland_rail_diesel_tilt_train,昆士兰铁路
str_dmu_canada_up_express_nippon_sharyo_dmu,联合太平洋铁路
str_dmu_argentina_fcgu_cmm_400_2,
str_dmu_italy_fs_aln_442_448,意铁FS ALn 442-448
str_dmu_portugal_cp_0400,葡铁CP 0400
str_dmu_portugal_cp_0600,葡铁CP 0600
str_dmu_spain_feve_2400_apollos,窄轨铁路
str_cargodmu_germany_db_691_cargosprinter,德铁DB 691 '货物短跑手'
str_mu_mu_cargo_wagon_powered,
str_mu_mu_cargo_wagon_unpowered,动车车厢
str_mu_mu_wagon_powered,动车车厢
str_mu_mu_wagon_unpowered,动车车厢
,
,
str_emu_australia_sydney_trains_a_set_waratah,悉尼列车
str_emu_denmark_dsb_s_tog_ii,丹铁DSB S-Tog II
str_emu_denmark_dsb_s_tog_iv,丹铁DSB S-Tog IV
str_emu_italy_atac_ecd_21_30,罗马交通ATAC ECD 21-30
str_emu_netherlands_ns_mat24,荷铁NS Mat'24
str_emu_netherlands_ns_mat36,荷铁NS Mat'36
str_emu_netherlands_ns_mat54,荷铁NS Mat'54
str_emu_netherlands_ns_plan_y,荷铁NS Plan Y
str_emu_netherlands_ns_icm_4000,荷铁NS ICM 4000
str_emu_netherlands_ns_dd_irm_virm,荷铁NS DD-IRM 'VIRM'
str_emu_netherlands_ns_mddm_390,荷铁NS mDDm 390
str_emu_poland_pkp_ew90,波铁PKP EW90
str_emu_italy_fs_etr200,意铁FS ETR.200
str_emu_italy_fs_etr300_settebello,意铁FS ETR.300 'Settebello'
str_emu_italy_fs_etr500,意铁FS ETR.500 'Frecciarossa'
str_emu_italy_fs_ale426,意铁FS ALe 426
str_emu_morocco_oncf_zmc,摩洛哥铁路ONCF ZMC
str_emu_poland_pkp_ew54,波铁PKP EW54
str_emu_italy_fs_ale_801,意铁FS ALe 801
str_emu_austria_obb_4030,奥铁OBB 4030
str_emu_austria_obb_4041,奥铁OBB 4041
str_emu_austria_westbahn_4010_kiss,西部铁路
str_emu_germany_db_et420,德铁DB ET420
str_emu_norway_nsb_bm73,挪铁NSB BM73
str_emu_norway_nsb_bm65,挪铁NSB BM65
str_emu_sweden_sj_x2000,瑞典国铁SJ X2000
str_emu_switzerland_sbb_rabde_510,瑞铁SBB RABDe 510
str_emu_switzerland_sbb_rbde_560,瑞铁SBB RBDe 560
str_emu_switzerland_sbb_rabe_523_flirt,瑞铁SBB RABe 523 'Flirt'
str_emu_usa_amtrak_budd_metroliner,美铁Amtrak Budd Metroliner
str_emu_germany_db_403_ice_3,德铁DB 403 ‘ICE3’
str_emu_bulgaria_bdz_10_desiro,保加利亚铁路BDZ 10 'Desiro'
str_emu_finland_vr_sm2,芬铁VR Sm2
str_emu_finland_vr_sm4,芬铁VR Sm4
str_emu_hungary_mav_bdvmot,匈铁MAV BDVmot
str_emu_europe_sureot,Sureot
str_emu_japan_jnr_shinkansen_series_0,日国铁JNR 新干线 Series 0
str_emu_japan_jr_shinkansen_series_700,日铁JR 新干线 Series 700
str_emu_japan_jr_shinkansen_series_e1_max,日铁JR 新干线 Series E1 Max
str_emu_luxembourg_cfl_2200_coradia_duplex,卢国铁CFL 2200 'Coradia Duplex'
str_emu_macedonia_macedonian_railways_412,马其顿铁路 412
str_emu_romania_cfr_58,罗铁CFR 58
str_emu_south_africa_gautrain_electrostar,豪登列车
str_emu_turkey_tcdd_e8000,土铁E8000
str_emu_china_railways_chr380a,中铁CR CRH380A
str_emu_italy_ntv_agv,新客运
str_emu_italy_ntv_agv_duplex,新客运
str_emu_netherlands_ns_hispeed_v250_albatros,荷铁NS Hispeed V250 'Albatros'
str_emu_netherlands_ns_4800_hsa,荷铁NS 4800 HSA
str_emu_switzerland_sbb_rae_tee_ii,瑞铁SBB Rae TEE II
str_emu_usa_erie_lackawanna_mu_cars,伊万铁路
str_emu_france_sncf_tgv_sud_est,法铁SNCF TGV Sud-Est
str_emu_france_sncf_tgv_duplex,法铁SNCF TGV Duplex
str_emu_france_thalys_pbka,标枪女神高铁
str_emu_czech_republic_cd_680_pendolino,捷克铁路CD 680 'Pendolino'
str_emu_spain_renfe_120,西铁RENFE 120
str_emu_usa_amtrak_acela_express,美铁Amtrak Acela Express
str_emu_japan_odakyu_3100_series_romance,小田急铁
str_emu_japan_odakyu_10000_series_romance,小田急铁
str_emu_australia_sydney_trains_s_set,悉尼列车
str_emu_australia_sydney_trains_oscars,悉尼列车
str_emu_australia_victorian_railways_swing_door,维多利亚铁路
str_emu_new_zealand_nzr_em_et_class,新西兰铁路NZR EM/ET
str_emu_south_africa_sar_5m2,南非铁SAR 5M2
str_emu_chile_efe_xtrapolis_100,智铁EFE X'Trapolis 100
str_emu_chile_efe_aes_railcar,智铁EFE AES Railcar
str_emu_tunisia_sncft_yz_e,突尼斯国铁SNCFT YZ-E
str_emu_australia_queensland_rail_tilt_train,昆士兰铁路
str_emu_russia_rzd_er200,俄铁RZD ER200
str_emu_russia_rzd_s,俄铁RZD S
str_emu_croatia_hz_6112,克铁HZ 6112
str_emu_russia_rzd_es1_lastochka,俄铁RZD ES1 '海燕'
str_cargoemu_japan_jr_freight_m250,
,
,
str_singlemtro_usa_brooklyn_union_gate_car,布鲁克林联合高架铁BRT Gate Car
str_singlemtro_hungary_budapest_1894_stock,布达佩斯 1894 Stock
str_singlemtro_usa_chicago_l_northwest_elevated_1907_stock,芝加哥L东北高架铁路CLNE 1907 Stock
str_singlemtro_germany_berlin_u_bahn_c_ii,柏林地铁 U-Bahn C II
,
,
str_rbm_world_turbobus,涡轮巴士
,
,
str_mglv_germany_db_182_es64um_mutus,
,
,
str_mglv_wagon_gen7m_boxcar_type1,
str_mglv_wagon_gen7m_boxcar_type2,
str_mglv_wagon_gen7m_car_transporter,
str_mglv_wagon_gen7m_centerbeam,
str_mglv_wagon_gen7m_container_carrier,
str_mglv_wagon_gen7m_container_doublestack,
str_mglv_wagon_gen7m_flatcar,
str_mglv_wagon_gen7m_gondola,
str_mglv_wagon_gen7m_heavy_flatcar,
str_mglv_wagon_gen7m_hopper_type1,
str_mglv_wagon_gen7m_hopper_type2,
str_mglv_wagon_gen7m_silo_type1,
str_mglv_wagon_gen7m_silo_type2,
str_mglv_wagon_gen7m_superheavy_flatcar,
str_mglv_wagon_gen7m_tanker,
str_mu_wagon_gen1_flat_wagon,1代平板车
str_mu_wagon_gen1_boxcar,1代木制棚车
str_mu_wagon_gen1_tanker,1代油罐车
str_mu_wagon_gen1_open_wagon,1代木制敞篷车
str_mu_wagon_gen2_flat_wagon,2代平板车
str_mu_wagon_gen2_boxcar_type1,2代木制棚车
str_mu_wagon_gen2_boxcar_type2,2代木制棚车
str_mu_wagon_gen2_tanker,2代油罐车
str_mu_wagon_gen2_open_wagon,2代木制敞篷车
str_mu_wagon_gen2_silo,2代筒仓车
str_mu_wagon_gen2_hopper,2代木制料斗
str_mu_wagon_gen3_flat_wagon,3代平板车
str_mu_wagon_gen3_boxcar_type1,3代木制棚车
str_mu_wagon_gen3_boxcar_type2,3代木制棚车
str_mu_wagon_gen3_tanker,3代油罐车
str_mu_wagon_gen3_open_wagon,3代敞篷车
str_mu_wagon_gen3_silo_type1,3代筒仓车
str_mu_wagon_gen3_silo_type2,3代筒仓车
str_mu_wagon_gen3_hopper,3代料斗车
str_mu_wagon_gen4_flatcar,4代平板车
str_mu_wagon_gen4_heavy_flatcar,4代重型平板车
str_mu_wagon_gen4_boxcar_type1,4代棚车
str_mu_wagon_gen4_boxcar_type2,4代棚车
str_mu_wagon_gen4_tanker,4代油罐车
