##grflangid 0x02,
##plural 0,
##gender m w n p,
str_mtro_argentina_le_brugeoise,Buenos Aires 'Le Brugeoise'
str_mtro_usa_ny_r1,New York R1
str_mtro_germany_db_et_171,
str_mtro_france_paris_m2_840,Paris M2 840
str_mtro_portugal_lisbon_ml7,Lissabon ML7
str_mtro_hungary_budapest_ev3_200,Budapest Ev3-200
str_mtro_norway_oslo_t1000,Oslo T1000
str_mtro_canada_toronto_h_series,Toronto H-Serie
str_mtro_germany_munchen_mvg_a2,München MVG A2
str_mtro_usa_ny_r44,New York R44
str_mtro_netherlands_amsterdam_type_m1,Amsterdam M1
str_mtro_sweden_stockholm_c8,Stockholm C8
str_mtro_north_korea_pyongyang_d_stock,Pjöngjang Baureihe D
str_mtro_finland_helsinki_m100,Helsinki M100
str_mtro_brazil_sao_paulo_serie_5500,Sao Paulo Serie 5500
str_mtro_russia_moscow_81_720,Moskau 81-720
str_mtro_japan_tokyo_s01,Tokio S01
str_mtro_egypt_cairo_1987_stock,Kairo 1987-er Baureihe
str_mtro_uk_dlr_p86,
str_mtro_russia_moscow_81_7175m,Moskau 81-717.5M
str_mtro_usa_boston_01800,Boston 01800
str_mtro_usa_la_a650,LA A650
str_mtro_taiwan_taipei_c301,Taipei C301
str_mtro_netherlands_amsterdam_caf_90,Amsterdam CAF 90
str_mtro_france_paris_mp89,Paris MP89
str_mtro_russia_moscow_81_740,Moscow 81-740
str_mtro_singapore_singapore_c830_metropolis,Singapore C830 'Metropolis'
str_mtro_norway_oslo_mx3000,Oslo MX3000
str_mtro_japan_osaka_30000,Osaka 30000
str_mtro_singapore_singapore_c151a,Singapore C151A
str_mtro_usa_washington_7000,Washington 7000
str_mtro_greece_thessaloniki_2014,Thessaloniki 2014
str_mtro_germany_berlin_u_bahn_a_i,
str_mtro_usa_ny_hedley_hi_v,
str_mtro_japan_osaka_1000,
str_mtro_russia_moscow_type_a,
str_mtro_usa_ny_r10,
str_mtro_italy_rome_mr_100,
str_mtro_russia_moscow_type_d,
str_mtro_netherlands_rotterdam_mg2_type_m,
str_mtro_czech_republic_prague_ecs_set,
str_mtro_argentina_buenos_aires_serie_1200,
str_mtro_chile_santiago_ns_93,
str_mtro_chile_santiago_as_2002,
str_mtro_brazil_recife_vlt_mobile_3,
str_mtro_spain_madrid_series_5000,
str_mtro_italy_rome_s_300,
str_mtro_algeria_algiers_caf_2011_stock,
str_mtro_germany_berlin_u_bahn_ik,
str_mtro_usa_chicago_l_6000,
str_mtro_uk_london_1903_stock,London 1903-er Baureihe
str_mtro_uk_london_1938_stock,London 1938-er Baureihe
str_mtro_metro_wagon_powered,
str_mtro_metro_wagon_unpowered,
str_mtro_usa_brooklyn_union_gate_car,
,
,
str_electric_uk_ner_ef1,
str_electric_japan_jnr_eb10,
str_electric_japan_jnr_ef55,
str_electric_netherlands_ns_1000,
str_electric_netherlands_ns_1600,
str_electric_australia_victorian_railways_e_class,
str_electric_uk_ner_es1,
str_electric_usa_nyc_s_motor,
str_electric_japan_aichi_railroad_deki_400,
str_electric_india_indian_railways_wcg_1,
str_electric_france_sncf_bb_9004,
str_electric_indonesia_ess_3200,
str_electric_uk_br_77_metrovic,
str_electric_uk_ner_ee1,
str_electric_usa_milwaukee_road_es_2,
str_electric_usa_milwaukee_road_ep_2_bipolar,
str_electric_chile_efe_e_28,
str_electric_italy_fs_e428,
str_electric_south_africa_sar_es_class,SAR ES-Klasse
str_electric_poland_pkp_eu06,
str_electric_poland_pkp_et41,
str_electric_poland_pkp_ep09,
str_electric_slovakia_zssk_162,
str_electric_italy_fs_e646,
str_electric_italy_fs_e424,
str_electric_italy_fs_e444,
str_electric_italy_fs_e633,
str_electric_belgium_nmbs_class_255,
str_electric_spain_renfe_250,
str_electric_chile_efe_e_29,
str_electric_chile_efe_e_17,
str_electric_morocco_oncf_e_700,
str_electric_india_indian_railways_wcm_1,
str_electric_south_africa_sar_e38,
str_electric_chile_efe_e_269,
str_electric_czech_republic_cd_363,
str_electric_norway_nsb_el7,
str_electric_usa_pennsylvania_railroad_ff_1,
str_electric_austria_obb_1161,
str_electric_germany_db_169,
str_electric_norway_nsb_el10,
str_electric_germany_db_104,
str_electric_usa_pennsylvania_railroad_gg_1,
str_electric_austria_obb_1020_crocodile,
str_electric_germany_db_1031,
str_electric_germany_db_e_919,
str_electric_switzerland_bls_ce_4_4,
str_electric_switzerland_sbb_ae_6_6,
str_electric_switzerland_sbb_re460_lok_2000,
str_electric_switzerland_sbb_eem_923,
str_electric_austria_obb_1044,
str_electric_austria_obb_1063,OBB 1063
str_electric_sweden_mtab_dm3,
str_electric_sweden_mtab_iore,
str_electric_sweden_sj_o_class,
str_electric_sweden_sj_f_class,
str_electric_norway_nsb_el17,
str_electric_germany_prussian_es_6,
str_electric_usa_virginian_railway_el_2b,
str_electric_usa_gn_w_1,
str_electric_usa_prr_b1,
str_electric_australia_aurizon_e40_ag_v1,
str_electric_china_china_railways_ss6,
str_electric_china_china_railways_ss3,
str_electric_china_china_railways_hxd3,
str_electric_china_china_railways_hxd1d,
str_electric_china_china_railways_6k,
str_electric_usa_prr_e44,
str_electric_croatia_hz_1141,
str_electric_hungary_mav_class_v43,
str_electric_portugal_cp_2500,
str_electric_portugal_cp_2600,
str_electric_south_africa_sar_20e,
str_electric_south_korea_korail_8200,
str_electric_ukraine_uz_ds3,
str_electric_czech_republic_cd_s499,
str_electric_italy_fs_e491,
str_electric_macedonia_macedonian_railways_462,
str_electric_morocco_oncfm_e_500,
str_electric_uk_br_85,
str_electric_mexico_fnm_ge_e60c_2,
str_electric_morocco_oncf_e_1400_prima_ii,
str_electric_new_zealand_nzr_ea,
str_electric_canada_bc_rail_gf6c,
str_electric_france_sncf_bb_22200,
str_electric_france_sncf_bb_26000,
str_electric_france_sncf_bb_25500,
str_electric_germany_db_182_es64u_taurus,
str_electric_japan_jr_eh500,
str_electric_usa_amtrak_emd_aem_7,
str_electric_usa_amtrak_hhp_8,
str_electric_czech_republic_cd_380,
str_electric_spain_renfe_252,RENFE 252
str_electric_germany_db_185_traxx_f140,DB 145 TRAXX F140
str_electric_italy_fs_e550,
str_electric_japan_jnr_ef81,
str_electric_uk_br_92,BR 92
str_electric_usa_amtrak_acs_64,
str_electric_france_sncf_cc_40100,
str_electric_belgium_nmbs_sncb_13_hle,
str_electric_switzerland_rhb_de_2_2,
str_electric_japan_jnr_eh10,
str_electric_japan_jnr_ef64,
str_electric_new_zealand_nzr_eo_class,
str_electric_australia_nswgr_71,
str_electric_south_africa_sar_4e,
str_electric_south_africa_sar_5e1,
str_electric_south_africa_sar_6e,SAR 6E
str_electric_switzerland_rhb_ge_4_4_i,
str_electric_switzerland_rhb_ge_6_6_krokodil,
str_electric_brasil_mrs_he_4_4,
str_electric_south_africa_sar_7e,
str_electric_south_africa_sar_11e,
str_electric_new_zealand_tranzrail_ef,
str_electric_russia_rzd_vl15,
str_electric_russia_rzd_vl11,
str_electric_russia_rzd_vl22m,
str_electric_ukraine_uz_de1,
str_electric_russia_rzd_chs3,
str_electric_ukraine_uz_chs7,
str_electric_brasil_rffsa_ge_c_c_4400,
str_electric_russia_rzd_vl85,
str_electric_russia_rzd_vl41,
str_electric_india_indian_railways_wap_4,
str_electric_finland_vr_sr1,
str_electric_kazakhstan_ktz_kz4a,
str_electric_kazakhstan_ktz_kz8a,
str_electric_russia_rzd_ep20,
str_electric_congo_type_2450_acec_charleroi_zaire_electric,
,
,
str_dmu_germany_db_vt_040_flying_hamburger,
str_dmu_australia_nswgr_silver_city_comet,
str_dmu_czech_republic_cd_m131,
str_dmu_germany_db_vt_085,
str_dmu_australia_queensland_rail_400,
str_dmu_germany_db_vt_115,
str_dmu_netherlands_ns_plan_u_de_iii,
str_dmu_canada_cnr_turbo_train,
str_dmu_serbia_zs_811,
str_dmu_uk_br_43_ic125,
str_dmu_canada_via_rail_lrc,
str_dmu_sweden_sj_y2,
str_dmu_spain_renfe_594_trd,
str_dmu_uk_br_168,
str_dmu_germany_db_612_regio_swinger,
str_dmu_germany_db_642_desiro,
str_dmu_denmark_arriva_lint_41,
str_dmu_norway_nsb_bm_93_talent,
str_dmu_australia_transwa_prospector,
str_dmu_australia_cityrail_hunter_railcar,
str_dmu_russia_rzd_ra2,
str_dmu_denmark_dsb_ic4,
str_dmu_croatia_hz_7022,
str_dmu_turkey_tcdd_mt_5500,
str_dmu_japan_jnr_kiha_181,
str_dmu_czech_republic_cd_814,
str_dmu_uk_br_150_0_sprinter,
str_dmu_iran_rai_141_pacer,
str_dmu_israel_israel_railways_ic3,
str_dmu_australia_transadelaide_3100,
str_dmu_australia_nswgr_xplorer,
str_dmu_japan_jr_kiha_189,
str_dmu_sri_lanka_sri_lanka_railways_s11,
str_dmu_slovakia_zssk_861,
str_dmu_chile_efe_tld_500,
str_dmu_cameroon_camrail_ze_500,
str_dmu_uk_br_251_blue_pullman,
str_dmu_australia_wagr_adk_adb,
str_dmu_france_sncf_x_4630,
str_dmu_france_sncf_t_2000,
str_dmu_netherlands_ns_dh2,
str_dmu_germany_db_6282,
str_dmu_algeria_sntf_zz_2200_autorail,
str_dmu_tunisia_sncft_amt_800,
str_dmu_ghana_ghana_railways_demu,
str_dmu_australia_queensland_rail_diesel_tilt_train,
str_dmu_canada_up_express_nippon_sharyo_dmu,
str_dmu_argentina_fcgu_cmm_400_2,
str_dmu_italy_fs_aln_442_448,
str_dmu_portugal_cp_0400,
str_dmu_portugal_cp_0600,
str_dmu_spain_feve_2400_apollos,
str_cargodmu_germany_db_691_cargosprinter,
str_mu_mu_cargo_wagon_powered,
str_mu_mu_cargo_wagon_unpowered,
str_mu_mu_wagon_powered,
str_mu_mu_wagon_unpowered,
,
,
str_emu_australia_sydney_trains_a_set_waratah,
str_emu_denmark_dsb_s_tog_ii,
str_emu_denmark_dsb_s_tog_iv,
str_emu_italy_atac_ecd_21_30,
str_emu_netherlands_ns_mat24,
str_emu_netherlands_ns_mat36,
str_emu_netherlands_ns_mat54,
str_emu_netherlands_ns_plan_y,
str_emu_netherlands_ns_icm_4000,
str_emu_netherlands_ns_dd_irm_virm,
str_emu_netherlands_ns_mddm_390,
str_emu_poland_pkp_ew90,
str_emu_italy_fs_etr200,
str_emu_italy_fs_etr300_settebello,
str_emu_italy_fs_etr500,
str_emu_italy_fs_ale426,
str_emu_morocco_oncf_zmc,
str_emu_poland_pkp_ew54,
str_emu_italy_fs_ale_801,
str_emu_austria_obb_4030,
str_emu_austria_obb_4041,
str_emu_austria_westbahn_4010_kiss,
str_emu_germany_db_et420,
str_emu_norway_nsb_bm73,
str_emu_norway_nsb_bm65,
str_emu_sweden_sj_x2000,
str_emu_switzerland_sbb_rabde_510,
str_emu_switzerland_sbb_rbde_560,
str_emu_switzerland_sbb_rabe_523_flirt,
str_emu_usa_amtrak_budd_metroliner,
str_emu_germany_db_403_ice_3,
str_emu_bulgaria_bdz_10_desiro,
str_emu_finland_vr_sm2,
str_emu_finland_vr_sm4,
str_emu_hungary_mav_bdvmot,
str_emu_europe_sureot,
str_emu_japan_jnr_shinkansen_series_0,
str_emu_japan_jr_shinkansen_series_700,
str_emu_japan_jr_shinkansen_series_e1_max,
str_emu_luxembourg_cfl_2200_coradia_duplex,
str_emu_macedonia_macedonian_railways_412,
str_emu_romania_cfr_58,
str_emu_south_africa_gautrain_electrostar,
str_emu_turkey_tcdd_e8000,
str_emu_china_railways_chr380a,
str_emu_italy_ntv_agv,
str_emu_italy_ntv_agv_duplex,
str_emu_netherlands_ns_hispeed_v250_albatros,
str_emu_netherlands_ns_4800_hsa,
str_emu_switzerland_sbb_rae_tee_ii,
str_emu_usa_erie_lackawanna_mu_cars,
str_emu_france_sncf_tgv_sud_est,
str_emu_france_sncf_tgv_duplex,
str_emu_france_thalys_pbka,
str_emu_czech_republic_cd_680_pendolino,
str_emu_spain_renfe_120,
str_emu_usa_amtrak_acela_express,
str_emu_japan_odakyu_3100_series_romance,
str_emu_japan_odakyu_10000_series_romance,
str_emu_australia_sydney_trains_s_set,
str_emu_australia_sydney_trains_oscars,
str_emu_australia_victorian_railways_swing_door,
str_emu_new_zealand_nzr_em_et_class,
str_emu_south_africa_sar_5m2,
str_emu_chile_efe_xtrapolis_100,
str_emu_chile_efe_aes_railcar,
str_emu_tunisia_sncft_yz_e,
str_emu_australia_queensland_rail_tilt_train,
str_emu_russia_rzd_er200,
str_emu_russia_rzd_s,
str_emu_croatia_hz_6112,
str_emu_russia_rzd_es1_lastochka,
str_cargoemu_japan_jr_freight_m250,
,
,
str_singlemtro_usa_brooklyn_union_gate_car,
str_singlemtro_hungary_budapest_1894_stock,
str_singlemtro_usa_chicago_l_northwest_elevated_1907_stock,
str_singlemtro_germany_berlin_u_bahn_c_ii,
,
,
str_rbm_world_turbobus,
,
,
str_mglv_germany_db_182_es64um_mutus,
,
,
str_mglv_wagon_gen7m_boxcar_type1,
str_mglv_wagon_gen7m_boxcar_type2,
str_mglv_wagon_gen7m_car_transporter,
str_mglv_wagon_gen7m_centerbeam,
str_mglv_wagon_gen7m_container_carrier,
str_mglv_wagon_gen7m_container_doublestack,
str_mglv_wagon_gen7m_flatcar,
str_mglv_wagon_gen7m_gondola,
str_mglv_wagon_gen7m_heavy_flatcar,
str_mglv_wagon_gen7m_hopper_type1,
str_mglv_wagon_gen7m_hopper_type2,
str_mglv_wagon_gen7m_silo_type1,
str_mglv_wagon_gen7m_silo_type2,
str_mglv_wagon_gen7m_superheavy_flatcar,
str_mglv_wagon_gen7m_tanker,
str_mu_wagon_gen1_flat_wagon,
str_mu_wagon_gen1_boxcar,
str_mu_wagon_gen1_tanker,
str_mu_wagon_gen1_open_wagon,
str_mu_wagon_gen2_flat_wagon,
str_mu_wagon_gen2_boxcar_type1,
str_mu_wagon_gen2_boxcar_type2,
str_mu_wagon_gen2_tanker,
str_mu_wagon_gen2_open_wagon,
str_mu_wagon_gen2_silo,
str_mu_wagon_gen2_hopper,
str_mu_wagon_gen3_flat_wagon,
str_mu_wagon_gen3_boxcar_type1,
str_mu_wagon_gen3_boxcar_type2,
str_mu_wagon_gen3_tanker,
str_mu_wagon_gen3_open_wagon,
str_mu_wagon_gen3_silo_type1,
str_mu_wagon_gen3_silo_type2,
str_mu_wagon_gen3_hopper,
str_mu_wagon_gen4_flatcar,
str_mu_wagon_gen4_heavy_flatcar,
str_mu_wagon_gen4_boxcar_type1,
str_mu_wagon_gen4_boxcar_type2,
str_mu_wagon_gen4_tanker,
str_mu_wagon_gen4_gondola,
str_mu_wagon_gen4_silo_type1,
str_mu_wagon_gen4_silo_type2,
str_mu_wagon_gen4_hopper_type1,
str_mu_wagon_gen4_hopper_type2,
str_mu_wagon_gen4_car_transporter,
str_mu_wagon_gen4_container_carrier,
str_mu_wagon_gen4_centerbeam,
str_mu_wagon_gen5_flatcar,
str_mu_wagon_gen5_heavy_flatcar,
str_mu_wagon_gen5_boxcar_type1,
str_mu_wagon_gen5_boxcar_type2,
str_mu_wagon_gen5_tanker,
str_mu_wagon_gen5_gondola,
str_mu_wagon_gen5_silo_type1,
str_mu_wagon_gen5_silo_type2,
str_mu_wagon_gen5_hopper_type1,
str_mu_wagon_gen5_hopper_type2,
str_mu_wagon_gen5_car_transporter,
str_mu_wagon_gen5_container_carrier,
str_mu_wagon_gen5_centerbeam,
str_mu_wagon_gen5_container_doublestack,
str_mu_wagon_gen5_superheavy_flatcar,
str_mu_wagon_gen6_flatcar,
str_mu_wagon_gen6_heavy_flatcar,
str_mu_wagon_gen6_boxcar_type1,
str_mu_wagon_gen6_boxcar_type2,
str_mu_wagon_gen6_tanker,
str_mu_wagon_gen6_gondola,
str_mu_wagon_gen6_silo_type1,
str_mu_wagon_gen6_silo_type2,
str_mu_wagon_gen6_hopper_type1,
str_mu_wagon_gen6_hopper_type2,
str_mu_wagon_gen6_car_transporter,
str_mu_wagon_gen6_container_carrier,
str_mu_wagon_gen6_centerbeam,
str_mu_wagon_gen6_container_doublestack,
str_mu_wagon_gen6_superheavy_flatcar,
str_mu_wagon_service_car_type1,
str_mu_wagon_service_car_type2,
,
,
str_mu_coach_gen1_wooden_2_axle_compartment_coach,
str_mu_coach_gen1_wooden_2_axle_regional_coach,
str_mu_coach_gen1_wooden_2_axle_mail_coach,
str_mu_coach_gen1_clerestory_compartment_coach,
str_mu_coach_gen1_clerestory_regional_coach,
str_mu_coach_gen1_clerestory_mail_coach,
str_mu_coach_gen1_wooden_3_axle_compartment_coach,
str_mu_coach_gen1_wooden_3_axle_regional_coach,
str_mu_coach_gen1_wooden_3_axle_mail_coach,
str_mu_coach_gen2_heavyweight_intercity_coach,
str_mu_coach_gen2_heavyweight_mail_coach,
str_mu_coach_gen2_steel_intercity_coach,
str_mu_coach_gen2_steel_compartment_coach,
str_mu_coach_gen2_steel_regional_coach,
str_mu_coach_gen2_steel_mail_coach,
str_mu_coach_gen2_steel_2_axle_compartment_coach,
str_mu_coach_gen2_steel_2_axle_regional_coach,
str_mu_coach_gen2_steel_2_axle_mail_coach,
str_mu_coach_gen2_steel_3_axle_compartment_coach,
str_mu_coach_gen2_steel_3_axle_regional_coach,
str_mu_coach_gen2_steel_3_axle_mail_coach,
str_mu_coach_gen3_steel_lightweight_intercity_coach,
str_mu_coach_gen3_steel_lightweight_regional_coach,
str_mu_coach_gen3_steel_lightweight_mail_coach,
str_mu_coach_gen3_aluminium_lightweight_intercity_coach,
str_mu_coach_gen3_aluminium_lightweight_regional_coach,
str_mu_coach_gen3_aluminium_lightweight_mail_coach,
str_mu_coach_gen3_gallery_car,
str_mu_coach_gen3_mk1_intercity_coach,
str_mu_coach_gen3_mk1_regional_coach,
str_mu_coach_gen3_mk1_mail_coach,
str_mu_coach_gen3_uic_x_intercity_coach,
str_mu_coach_gen3_tee_intercity_coach,
str_mu_coach_gen3_uic_x_regional_coach,
str_mu_coach_gen3_umbauwagen_local_coach,
str_mu_coach_gen3_doppelstockwagen_local_coach,
str_mu_coach_gen3_uic_x_mail_coach,
str_mu_coach_gen3_indian_intercity_coach,
str_mu_coach_gen3_indian_local_coach,
str_mu_coach_gen3_indian_regional_coach,
str_mu_coach_gen3_indian_mail_coach,
str_mu_coach_gen4_eurofima_intercity_coach,
str_mu_coach_gen4_interregio_coach,
str_mu_coach_gen4_silberling_commuter_coach,
str_mu_coach_gen4_eurofima_mail_coach,
str_mu_coach_gen4_double_decker_coach,
str_mu_coach_gen4_russian_intercity_coach,
str_mu_coach_gen4_russian_regional_coach,
str_mu_coach_gen4_russian_mail_coach,
str_mu_coach_gen4_superliner_coach,
str_mu_coach_gen4_superliner_california,
str_mu_coach_gen4_amfleet_regional_coach,
str_mu_coach_gen4_amfleet_intercity_coach,
str_mu_coach_gen4_comet_commuter_coach,
str_mu_coach_gen4_horizon_regional_coach,
str_mu_coach_gen4_horizon_baggage_coach,
str_mu_coach_gen4_bombardier_bi_level,
str_mu_coach_gen5_high_speed_coach,
str_mu_coach_gen5_modern_regional_coach,
str_mu_coach_gen5_modern_commuter_coach,
str_mu_coach_gen5_modern_double_decker_coach,
str_mu_coach_gen5_high_speed_double_decker_ic2000,
str_mu_coach_gen5_high_speed_mail_coach,
str_mu_coach_gen5_talgo_pendular,
str_mu_coach_gen5_talgo_pendular_mail,
str_mu_coach_gen6_grand_voyager_coach,
str_mu_coach_gen6_grand_regio_coach,
str_mu_coach_gen6_metropolis_coach,
str_mu_coach_gen6_speedmail_coach,
str_mu_coach_gen6_super_regio_coach,
str_mu_coach_gen6_super_voyager_coach,
str_mu_coach_gen6_citynightline_sleeper,
str_mu_coach_gen6_trans_euro_night_sleeper,
str_mu_wagon_gen1_livestock_van,
str_mu_wagon_gen2_livestock_van,
str_mu_wagon_gen3_livestock_van,
str_mu_wagon_gen4_livestock_van,
str_mu_wagon_gen5_livestock_van,
str_mu_wagon_gen6_livestock_van,
str_mu_wagon_gen7m_livestock_van,
